generation_id,created_at,cost_total,cost_web_search,cost_cache,cost_file_processing,byok_usage_inference,tokens_prompt,tokens_completion,tokens_reasoning,model_permaslug,provider_name,variant,cancelled,streamed,user,finish_reason_raw,finish_reason_normalized,generation_time_ms,time_to_first_token_ms,app_name,api_key_name
gen-1767812181-twMJXMLCDvzZPMuoHKzt,2026-01-07 18:56:21.251,0.000048,,,0,0,24,46,0,deepseek/deepseek-chat-v3,DeepInfra,standard,false,true,,stop,stop,2138,266,MAP-ELITE,Kiro_2026_1
gen-1767812181-IZ7WZqLboX7tyWJNUdjX,2026-01-07 18:56:21.237,0.000002,,,0,0,21,11,0,cohere/command-r7b-12-2024,Cohere,standard,false,true,,stop,stop,228,147,MAP-ELITE,Kiro_2026_1
gen-1767812181-FkRGrB28COpg6uLVups3,2026-01-07 18:56:21.227,0.000001,,,0,0,37,2,0,qwen/qwen-2.5-7b-instruct,Phala,standard,false,true,,stop,stop,388,388,MAP-ELITE,Kiro_2026_1
gen-1767812181-cus6XE92uMQYtSqllr87,2026-01-07 18:56:21.203,0.000001,,,0,0,40,3,0,meta-llama/llama-3.2-3b-instruct,Novita,standard,false,true,,stop,stop,522,522,MAP-ELITE,Kiro_2026_1
gen-1767812181-23suSE3529f0Y0dS3MkE,2026-01-07 18:56:21.159,0,,,0,0,31,3,0,google/gemma-3n-e4b-it,Together,standard,false,true,,stop,stop,253,206,MAP-ELITE,Kiro_2026_1
gen-1767812180-Vp1x4Qv19CcjCMsVF6q4,2026-01-07 18:56:20.606,0,,,0,0,31,2,0,google/gemma-3n-e4b-it,Together,standard,false,true,,stop,stop,429,410,MAP-ELITE,Kiro_2026_1
gen-1767812147-51TeQTrHFBgjBzY40U0G,2026-01-07 18:55:47.017,0.000001,,,0,0,35,7,0,mistralai/mistral-7b-instruct,DeepInfra,standard,false,true,,stop,stop,250,217,MAP-ELITE,Kiro_2026_1
gen-1767812147-38zMgactoYjf7xb73F0F,2026-01-07 18:55:47.003,0.000001,,,0,0,40,14,0,meta-llama/llama-3.2-3b-instruct,Novita,standard,false,true,,stop,stop,713,512,MAP-ELITE,Kiro_2026_1
gen-1767812147-Yim5TRMylWSq2b2DgDDx,2026-01-07 18:55:46.998,0.000002,,,0,0,21,11,0,cohere/command-r7b-12-2024,Cohere,standard,false,true,,stop,stop,196,137,MAP-ELITE,Kiro_2026_1
gen-1767812147-v03xXp0TfUoxRl1QZhWE,2026-01-07 18:55:46.994,0.000001,,,0,0,37,2,0,qwen/qwen-2.5-7b-instruct,Phala,standard,false,true,,stop,stop,367,367,MAP-ELITE,Kiro_2026_1
gen-1767812147-cLGVPe16b9fng5ZBqUeQ,2026-01-07 18:55:46.994,0.000018,,,0,0,24,12,0,deepseek/deepseek-chat-v3,DeepInfra,standard,false,true,,stop,stop,743,257,MAP-ELITE,Kiro_2026_1
gen-1767812146-m36OJjjwXltfjinOr4hL,2026-01-07 18:55:46.927,0,,,0,0,31,2,0,google/gemma-3n-e4b-it,Together,standard,false,true,,stop,stop,190,182,MAP-ELITE,Kiro_2026_1
gen-1767812146-pjCq0nrjREZwELzfzCoj,2026-01-07 18:55:46.400,0,,,0,0,31,2,0,google/gemma-3n-e4b-it,Together,standard,false,true,,stop,stop,372,372,MAP-ELITE,Kiro_2026_1
gen-1767812132-1tN4nFrW4uEP9Gsb2GvV,2026-01-07 18:55:32.203,0.000729,,,0,0,2333,33,0,mistralai/codestral-2508,Mistral,standard,false,true,,stop,stop,351,274,Kilo Code,kilo_code_2026_01
gen-1767812128-V5I75dZ0cl9lcZDQqhv2,2026-01-07 18:55:28.446,0.000737,,,0,0,2331,42,0,mistralai/codestral-2508,Mistral,standard,false,true,,stop,stop,479,384,Kilo Code,kilo_code_2026_01
gen-1767812099-YFT5trk64hsV4B9Ms5ou,2026-01-07 18:54:59.361,0.001262,,,0,0,2452,585,0,mistralai/codestral-2508,Mistral,standard,false,true,,stop,stop,2476,406,Kilo Code,kilo_code_2026_01
gen-1767812074-pxDkYQ7p451aveqxg8Oc,2026-01-07 18:54:34.607,0.00084,,,0,0,1708,364,0,mistralai/codestral-2508,Mistral,standard,false,true,,stop,stop,2356,819,Kilo Code,kilo_code_2026_01
gen-1767811731-4p36t8zHw8SrrNVW4zcE,2026-01-07 18:48:51.047,0.000001,,,0,0,39,14,0,meta-llama/llama-3.2-3b-instruct,DeepInfra,standard,false,true,,stop,stop,907,410,MAP-ELITE,Kiro_2026_1
gen-1767811729-GcJ9qIWTGmbFd3MzwsR0,2026-01-07 18:48:49.169,0.000294,,,0,0,24,219,0,deepseek/deepseek-chat-v3,Novita,standard,false,true,,stop,stop,5831,577,MAP-ELITE,Kiro_2026_1
gen-1767811728-rncDL69We5pXxhtzb1eF,2026-01-07 18:48:48.973,0,,,0,0,21,1,0,cohere/command-r7b-12-2024,Cohere,standard,false,true,,stop,stop,117,111,MAP-ELITE,Kiro_2026_1
gen-1767811728-C6QfjHpwagVTRkYy2pTp,2026-01-07 18:48:48.949,0.000001,,,0,0,37,2,0,qwen/qwen-2.5-7b-instruct,Phala,standard,false,true,,stop,stop,633,633,MAP-ELITE,Kiro_2026_1
gen-1767811728-BcHFXY2e3VL9syLQoqyq,2026-01-07 18:48:48.948,0.000001,,,0,0,35,8,0,mistralai/mistral-7b-instruct,DeepInfra,standard,false,true,,stop,stop,597,473,MAP-ELITE,Kiro_2026_1
gen-1767811728-cT8xnwp35ihJvVvv0gx3,2026-01-07 18:48:48.900,0,,,0,0,31,2,0,google/gemma-3n-e4b-it,Together,standard,false,true,,stop,stop,213,184,MAP-ELITE,Kiro_2026_1
gen-1767811728-2HRxHlvc9BfTL89GOz45,2026-01-07 18:48:48.221,0,,,0,0,31,3,0,google/gemma-3n-e4b-it,Together,standard,false,true,,stop,stop,571,509,MAP-ELITE,Kiro_2026_1
gen-1767811712-zq3i8jjA5FBtKppRkVQu,2026-01-07 18:48:32.625,0.000002,,,0,0,47,3,0,qwen/qwen-2.5-7b-instruct,Phala,standard,false,true,,stop,stop,541,528,MAP-ELITE,Kiro_2026_1
gen-1767811712-ryORLgBLOvmr5LC1LuSp,2026-01-07 18:48:32.622,0.000097,,,0,0,32,639,0,cohere/command-r7b-12-2024,Cohere,standard,false,true,,stop,stop,5597,203,MAP-ELITE,Kiro_2026_1
gen-1767811712-IwDOXDM0dqvqrfKGENP5,2026-01-07 18:48:32.609,0.000453,,,0,0,34,497,0,deepseek/deepseek-chat-v3,DeepInfra,standard,false,true,,stop,stop,14252,142,MAP-ELITE,Kiro_2026_1
gen-1767811712-MHlzORhk1C607dD0oaTz,2026-01-07 18:48:32.604,0.000001,,,0,0,46,6,0,mistralai/mistral-7b-instruct,DeepInfra,standard,false,true,,stop,stop,538,538,MAP-ELITE,Kiro_2026_1
gen-1767811712-ERxyd6hLygV9hZhPTlC3,2026-01-07 18:48:32.601,0.000001,,,0,0,48,2,0,meta-llama/llama-3.2-3b-instruct,DeepInfra,standard,false,true,,stop,stop,214,214,MAP-ELITE,Kiro_2026_1
gen-1767811712-a607IIp6DKh9cRDgAh8U,2026-01-07 18:48:32.550,0.000001,,,0,0,42,19,0,google/gemma-3n-e4b-it,Together,standard,false,true,,stop,stop,602,216,MAP-ELITE,Kiro_2026_1
gen-1767811711-1fS6SVgBpd6kwjSZGJri,2026-01-07 18:48:31.237,0.000001,,,0,0,42,19,0,google/gemma-3n-e4b-it,Together,standard,false,true,,stop,stop,1143,565,MAP-ELITE,Kiro_2026_1
gen-1767811690-hVTCeEkbxMDZiSzUJ9lk,2026-01-07 18:48:10.885,0.000187,,,0,0,36,198,0,deepseek/deepseek-chat-v3,DeepInfra,standard,false,true,,stop,stop,5408,393,MAP-ELITE,Kiro_2026_1
gen-1767811690-4jcX82yTEs0jAjYaznm7,2026-01-07 18:48:10.864,0.000001,,,0,0,47,8,0,mistralai/mistral-7b-instruct,DeepInfra,standard,false,true,,stop,stop,231,202,MAP-ELITE,Kiro_2026_1
gen-1767811690-jqUWtCXnoX4NPJHwFubT,2026-01-07 18:48:10.861,0.000063,,,0,0,35,416,0,cohere/command-r7b-12-2024,Cohere,standard,false,true,,stop,stop,2318,119,MAP-ELITE,Kiro_2026_1
gen-1767811690-Tjm2gNVSZ2FRAFbKJVm3,2026-01-07 18:48:10.858,0.000002,,,0,0,48,2,0,qwen/qwen-2.5-7b-instruct,Phala,standard,false,true,,stop,stop,920,889,MAP-ELITE,Kiro_2026_1
gen-1767811690-FyV216Ro1wNGQ6ObH4mQ,2026-01-07 18:48:10.845,0.000001,,,0,0,50,6,0,meta-llama/llama-3.2-3b-instruct,Novita,standard,false,true,,stop,stop,552,552,MAP-ELITE,Kiro_2026_1
gen-1767811690-90ncQotLua2sWEFIxhf6,2026-01-07 18:48:10.800,0.00002,,,0,0,45,486,0,google/gemma-3n-e4b-it,Together,standard,false,true,,stop,stop,19055,264,MAP-ELITE,Kiro_2026_1
gen-1767811662-mpvp3a2SUb1PbU56ct3k,2026-01-07 18:47:42.624,0.000036,,,0,0,45,882,0,google/gemma-3n-e4b-it,Together,standard,false,true,,stop,stop,28038,569,MAP-ELITE,Kiro_2026_1
gen-1767811625-DOImSacbLrxESZrPyJPE,2026-01-07 18:47:05.584,0.001352,,,0,0,53,1024,0,deepseek/deepseek-chat-v3,Novita,standard,false,true,,length,length,35726,1586,MAP-ELITE,Kiro_2026_1
gen-1767811625-OG7lL2qNVJ4Gq6bydbx4,2026-01-07 18:47:05.521,0.000002,,,0,0,55,1,0,cohere/command-r7b-12-2024,Cohere,standard,false,true,,stop,stop,164,151,MAP-ELITE,Kiro_2026_1
gen-1767811624-OVgfrhiMRssSpST319EZ,2026-01-07 18:47:04.250,0.000049,,,0,0,63,183,0,mistralai/mistral-7b-instruct,Together,standard,false,true,,stop,stop,1498,344,MAP-ELITE,Kiro_2026_1
gen-1767811624-zlaWPeY6evStgMYUc4eS,2026-01-07 18:47:04.245,0.000001,,,0,0,67,2,0,meta-llama/llama-3.2-3b-instruct,DeepInfra,standard,false,true,,stop,stop,151,151,MAP-ELITE,Kiro_2026_1
gen-1767811624-6Rke5a4CX47Ta8XHqfMC,2026-01-07 18:47:04.245,0.000002,,,0,0,65,2,0,qwen/qwen-2.5-7b-instruct,Phala,standard,false,true,,stop,stop,1141,1141,MAP-ELITE,Kiro_2026_1
gen-1767811624-Rku2XWKN94F0VzIWFofB,2026-01-07 18:47:04.198,0.000001,,,0,0,64,15,0,google/gemma-3n-e4b-it,Together,standard,false,true,,stop,stop,494,176,MAP-ELITE,Kiro_2026_1
gen-1767811623-GvaDW68piApIqxtSXoyd,2026-01-07 18:47:03.634,0.000001,,,0,0,64,15,0,google/gemma-3n-e4b-it,Together,standard,false,true,,stop,stop,472,267,MAP-ELITE,Kiro_2026_1
gen-1767811603-kPPxWwJeGxCW1KKObtd6,2026-01-07 18:46:43.188,0.000004,,,0,0,83,49,0,mistralai/mistral-7b-instruct,DeepInfra,standard,false,true,,stop,stop,775,110,MAP-ELITE,Kiro_2026_1
gen-1767811603-8KQYTK2SbdJlgUmdbdo9,2026-01-07 18:46:43.180,0.000003,,,0,0,84,2,0,qwen/qwen-2.5-7b-instruct,Phala,standard,false,true,,stop,stop,2289,2221,MAP-ELITE,Kiro_2026_1
gen-1767811603-25EwftmqqWbfTrHRIKul,2026-01-07 18:46:42.620,0.000113,,,0,0,73,101,0,deepseek/deepseek-chat-v3,DeepInfra,standard,false,true,,stop,stop,1950,172,MAP-ELITE,Kiro_2026_1
gen-1767811603-Gf92RQVH1lDIyzXZpZWZ,2026-01-07 18:46:42.618,0.000002,,,0,0,87,3,0,meta-llama/llama-3.2-3b-instruct,Novita,standard,false,true,,stop,stop,629,628,MAP-ELITE,Kiro_2026_1
gen-1767811603-4e5d6W4mLhCcJsTbRjhe,2026-01-07 18:46:42.613,0.000032,,,0,0,81,783,0,google/gemma-3n-e4b-it,Together,standard,false,true,,stop,stop,19149,289,MAP-ELITE,Kiro_2026_1
gen-1767811602-PazTRL0uZacuh3en7pRi,2026-01-07 18:46:42.588,0.000003,,,0,0,72,2,0,cohere/command-r7b-12-2024,Cohere,standard,false,true,,stop,stop,139,119,MAP-ELITE,Kiro_2026_1
gen-1767811584-Ts0rTjPG5mnpSP7WLVLy,2026-01-07 18:46:24.388,0.000038,,,0,0,81,930,0,google/gemma-3n-e4b-it,Together,standard,false,true,,stop,stop,16898,447,MAP-ELITE,Kiro_2026_1
gen-1767811533-QCWZZerJR5Lx53db7v4Y,2026-01-07 18:45:33.140,0.00008,,,0,0,73,64,0,deepseek/deepseek-chat-v3,DeepInfra,standard,false,true,,stop,stop,1457,205,MAP-ELITE,Kiro_2026_1
gen-1767811533-SDVcNinji3495BvvQvv7,2026-01-07 18:45:33.129,0.000025,,,0,0,83,426,0,mistralai/mistral-7b-instruct,DeepInfra,standard,false,true,,stop,stop,9281,158,MAP-ELITE,Kiro_2026_1
gen-1767811533-9sTPTU2fUQiI0dqMsaoJ,2026-01-07 18:45:33.129,0.000002,,,0,0,72,1,0,cohere/command-r7b-12-2024,Cohere,standard,false,true,,stop,stop,143,135,MAP-ELITE,Kiro_2026_1
gen-1767811533-xaDbbV06EeJ3UX9demTt,2026-01-07 18:45:33.123,0.000003,,,0,0,84,2,0,qwen/qwen-2.5-7b-instruct,Phala,standard,false,true,,stop,stop,319,319,MAP-ELITE,Kiro_2026_1
gen-1767811533-5c06Tz1wIETXKzkblxfg,2026-01-07 18:45:33.118,0.000221,,,0,0,87,638,0,meta-llama/llama-3.2-3b-instruct,Cloudflare,standard,false,true,,stop,stop,4257,373,MAP-ELITE,Kiro_2026_1
gen-1767811533-HKNkITc8jp8BVuIpk3Ch,2026-01-07 18:45:33.093,0.000042,,,0,0,81,1024,0,google/gemma-3n-e4b-it,Together,standard,false,true,,length,length,18879,280,MAP-ELITE,Kiro_2026_1
gen-1767811517-I8K8UewFgZS3HVTLtBTr,2026-01-07 18:45:17.290,0.000035,,,0,0,81,844,0,google/gemma-3n-e4b-it,Together,standard,false,true,,stop,stop,15522,420,MAP-ELITE,Kiro_2026_1
gen-1767811378-mJyZBwVpTUUBWQvJVjl3,2026-01-07 18:42:58.181,0,,,0,0,21,1,0,cohere/command-r7b-12-2024,Cohere,standard,false,true,,stop,stop,124,121,MAP-ELITE,Kiro_2026_1
gen-1767811378-SCknhqoXuWn2LCyXgZyf,2026-01-07 18:42:58.154,0.000001,,,0,0,39,14,0,meta-llama/llama-3.2-3b-instruct,DeepInfra,standard,false,true,,stop,stop,677,277,MAP-ELITE,Kiro_2026_1
gen-1767811378-SCxLp8Tr0dN2HcYTWC2v,2026-01-07 18:42:58.140,0.000001,,,0,0,37,2,0,qwen/qwen-2.5-7b-instruct,Phala,standard,false,true,,stop,stop,1001,986,MAP-ELITE,Kiro_2026_1
gen-1767811378-ItY6VUKogszEyZhsmfzp,2026-01-07 18:42:58.127,0.000211,,,0,0,24,229,0,deepseek/deepseek-chat-v3,DeepInfra,standard,false,true,,stop,stop,6010,289,MAP-ELITE,Kiro_2026_1
gen-1767811378-y0B7K0lF0VuFNvOuxpok,2026-01-07 18:42:58.124,0.000001,,,0,0,35,8,0,mistralai/mistral-7b-instruct,DeepInfra,standard,false,true,,stop,stop,185,138,MAP-ELITE,Kiro_2026_1
gen-1767811378-LI6qPuIFoXVVoncz2Vx5,2026-01-07 18:42:58.075,0,,,0,0,31,3,0,google/gemma-3n-e4b-it,Together,standard,false,true,,stop,stop,294,274,MAP-ELITE,Kiro_2026_1
gen-1767811377-7amxlfHQqpjU1lU6jouO,2026-01-07 18:42:57.622,0,,,0,0,31,3,0,google/gemma-3n-e4b-it,Together,standard,false,true,,stop,stop,327,282,MAP-ELITE,Kiro_2026_1
gen-1767811354-P1JOZWar9pZwL9NEGudI,2026-01-07 18:42:34.881,0.000002,,,0,0,21,11,0,cohere/command-r7b-12-2024,Cohere,standard,false,true,,stop,stop,199,151,MAP-ELITE,Kiro_2026_1
gen-1767811354-ufUHfhCkgvmIx8XWiBpn,2026-01-07 18:42:34.860,0.000018,,,0,0,24,12,0,deepseek/deepseek-chat-v3,DeepInfra,standard,false,true,,stop,stop,614,297,MAP-ELITE,Kiro_2026_1
gen-1767811354-JHd8UhuxRVDtSz3eAGO2,2026-01-07 18:42:34.854,0.000011,,,0,0,37,2,0,qwen/qwen-2.5-7b-instruct,Together,standard,false,true,,stop,stop,371,259,MAP-ELITE,Kiro_2026_1
gen-1767811354-tuSXvkOHlweJeJUgLvsx,2026-01-07 18:42:34.852,0.000008,,,0,0,30,14,0,mistralai/mistral-7b-instruct,Together,standard,false,true,,stop,stop,261,148,MAP-ELITE,Kiro_2026_1
gen-1767811354-hBkckuxw3B7YULBtqRaW,2026-01-07 18:42:34.851,0.000003,,,0,0,39,14,0,meta-llama/llama-3.2-3b-instruct,Together,standard,false,true,,stop,stop,4618,4440,MAP-ELITE,Kiro_2026_1
gen-1767811354-JEsZ8nVmDk2OukJAGdL2,2026-01-07 18:42:34.803,0,,,0,0,31,3,0,google/gemma-3n-e4b-it,Together,standard,false,true,,stop,stop,377,358,MAP-ELITE,Kiro_2026_1
gen-1767811354-S0E2iOmmolKKbPYY1qBi,2026-01-07 18:42:34.222,0,,,0,0,31,3,0,google/gemma-3n-e4b-it,Together,standard,false,true,,stop,stop,495,470,MAP-ELITE,Kiro_2026_1
gen-1767811335-HeMSVDPVty8nfLiOvmLn,2026-01-07 18:42:15.202,0,,,0,0,21,1,0,cohere/command-r7b-12-2024,Cohere,standard,false,true,,stop,stop,236,228,MAP-ELITE,Kiro_2026_1
gen-1767811335-prlVWuqqkj3rASUKxqu0,2026-01-07 18:42:15.197,0.000008,,,0,0,30,14,0,mistralai/mistral-7b-instruct,Together,standard,false,true,,stop,stop,483,385,MAP-ELITE,Kiro_2026_1
gen-1767811335-DRjgC5qS4yUE2A2zfVU4,2026-01-07 18:42:15.186,0.000033,,,0,0,24,18,0,deepseek/deepseek-chat-v3,Novita,standard,false,true,,stop,stop,1854,1318,MAP-ELITE,Kiro_2026_1
gen-1767811335-RxQZFYrXE8p79e7FAAog,2026-01-07 18:42:15.169,0.000001,,,0,0,37,2,0,qwen/qwen-2.5-7b-instruct,Phala,standard,false,true,,stop,stop,1775,1767,MAP-ELITE,Kiro_2026_1
gen-1767811335-xiWU2ScAzQZNE17p3yhQ,2026-01-07 18:42:15.163,0.000006,,,0,0,40,14,0,meta-llama/llama-3.2-3b-instruct,Cloudflare,standard,false,true,,stop,stop,370,314,MAP-ELITE,Kiro_2026_1
gen-1767811335-pWzU5MTZdHGG3YStxfLI,2026-01-07 18:42:15.121,0,,,0,0,31,3,0,google/gemma-3n-e4b-it,Together,standard,false,true,,stop,stop,269,235,MAP-ELITE,Kiro_2026_1
gen-1767811334-Ts4VQoO6nU9AwVBnVyYz,2026-01-07 18:42:14.598,0,,,0,0,31,2,0,google/gemma-3n-e4b-it,Together,standard,false,true,,stop,stop,288,280,MAP-ELITE,Kiro_2026_1
gen-1767811292-zgEBtZXA3QQyWJ5bjvNk,2026-01-07 18:41:32.529,0.000002,,,0,0,65,2,0,qwen/qwen-2.5-7b-instruct,Phala,standard,false,true,,stop,stop,330,330,MAP-ELITE,Kiro_2026_1
gen-1767811292-S6wyNaAhDf7YDRDtG9mg,2026-01-07 18:41:32.527,0.001352,,,0,0,53,1024,0,deepseek/deepseek-chat-v3,Novita,standard,false,true,,length,length,33485,1123,MAP-ELITE,Kiro_2026_1
gen-1767811292-fD5z4eedZEXac5ZbyMN3,2026-01-07 18:41:32.517,0.000001,,,0,0,67,2,0,meta-llama/llama-3.2-3b-instruct,DeepInfra,standard,false,true,,stop,stop,215,215,MAP-ELITE,Kiro_2026_1
gen-1767811292-SnICNYSv2jZvG5XUmfft,2026-01-07 18:41:32.511,0.000002,,,0,0,63,10,0,mistralai/mistral-7b-instruct,DeepInfra,standard,false,true,,stop,stop,536,461,MAP-ELITE,Kiro_2026_1
gen-1767811292-6MJhTM0dsjXrSRlb0wPO,2026-01-07 18:41:32.508,0.000002,,,0,0,55,1,0,cohere/command-r7b-12-2024,Cohere,standard,false,true,,stop,stop,158,140,MAP-ELITE,Kiro_2026_1
gen-1767811292-1WgsV4N2ngnr6HL5SSfc,2026-01-07 18:41:32.454,0.00004,,,0,0,64,980,0,google/gemma-3n-e4b-it,Together,standard,false,true,,stop,stop,18849,240,MAP-ELITE,Kiro_2026_1
gen-1767811291-EbbulCX18MU5fN75rdFt,2026-01-07 18:41:31.841,0.000001,,,0,0,64,3,0,google/gemma-3n-e4b-it,Together,standard,false,true,,stop,stop,455,432,MAP-ELITE,Kiro_2026_1
gen-1767811262-avCespw6pXuf37gCx3ot,2026-01-07 18:41:01.955,0.000453,,,0,0,1304,69,0,mistralai/codestral-2508,Mistral,standard,false,true,,stop,stop,963,663,Kilo Code,kilo_code_2026_01
gen-1767811134-Z0RpVbLp5sv6fdryGPZv,2026-01-07 18:38:54.869,0.001326,,,0,0,1486,979,0,mistralai/codestral-2508,Mistral,standard,false,true,,stop,stop,4116,299,Kilo Code,kilo_code_2026_01
gen-1767811134-bin0NL0VbctREzzvBF8z,2026-01-07 18:38:54.632,0.000739,,,0,0,1483,327,0,mistralai/codestral-2508,Mistral,standard,false,true,,stop,stop,1741,288,Kilo Code,kilo_code_2026_01
gen-1767811086-h3fPO3BFdt7nOWaTHrGc,2026-01-07 18:38:06.681,0.000044,,,0,0,53,31,0,deepseek/deepseek-chat-v3,DeepInfra,standard,false,true,,stop,stop,864,276,MAP-ELITE,Kiro_2026_1
gen-1767811086-NUUKY7u3xBrmqRdjkmwz,2026-01-07 18:38:06.676,0.000079,,,0,0,55,519,0,cohere/command-r7b-12-2024,Cohere,standard,false,true,,stop,stop,3855,150,MAP-ELITE,Kiro_2026_1
gen-1767811086-hEHs2o0dBarbgxm6pgfB,2026-01-07 18:38:06.674,0.000001,,,0,0,67,3,0,meta-llama/llama-3.2-3b-instruct,DeepInfra,standard,false,true,,stop,stop,256,256,MAP-ELITE,Kiro_2026_1
gen-1767811086-YgiJaJd5nByM3tf1WkIp,2026-01-07 18:38:06.658,0.000002,,,0,0,65,2,0,qwen/qwen-2.5-7b-instruct,Phala,standard,false,true,,stop,stop,2353,2305,MAP-ELITE,Kiro_2026_1
gen-1767811086-TN42dpghfqypzJH3vZ5u,2026-01-07 18:38:06.658,0.000001,,,0,0,63,3,0,mistralai/mistral-7b-instruct,DeepInfra,standard,false,true,,stop,stop,410,410,MAP-ELITE,Kiro_2026_1
gen-1767811086-nfJv5PdqPSe653jkOHbB,2026-01-07 18:38:06.628,0.000001,,,0,0,64,15,0,google/gemma-3n-e4b-it,Together,standard,false,true,,stop,stop,571,377,MAP-ELITE,Kiro_2026_1
gen-1767811086-4vVFyOnF6jp7vQLbTb5G,2026-01-07 18:38:06.073,0.000001,,,0,0,64,15,0,google/gemma-3n-e4b-it,Together,standard,false,true,,stop,stop,443,236,MAP-ELITE,Kiro_2026_1
gen-1767811042-A0XiRPaGqZVS4GNcHhVw,2026-01-07 18:37:22.855,0.000001,,,0,0,49,2,0,meta-llama/llama-3.2-3b-instruct,DeepInfra,standard,false,true,,stop,stop,175,175,MAP-ELITE,Kiro_2026_1
gen-1767811042-1ckcZFoyV3T8ravq4xnq,2026-01-07 18:37:22.837,0.001345,,,0,0,36,1024,0,deepseek/deepseek-chat-v3,Novita,standard,false,true,,length,length,23890,570,MAP-ELITE,Kiro_2026_1
gen-1767811042-ewr4zwF7F8XLdtBqLQV3,2026-01-07 18:37:22.836,0.000091,,,0,0,35,600,0,cohere/command-r7b-12-2024,Cohere,standard,false,true,,stop,stop,3820,124,MAP-ELITE,Kiro_2026_1
gen-1767811042-rY1mpN9w4FgesIQCLY1k,2026-01-07 18:37:22.830,0.000001,,,0,0,47,8,0,mistralai/mistral-7b-instruct,DeepInfra,standard,false,true,,stop,stop,207,163,MAP-ELITE,Kiro_2026_1
gen-1767811042-m4EtukjviryNYx71doLb,2026-01-07 18:37:22.819,0.000002,,,0,0,48,2,0,qwen/qwen-2.5-7b-instruct,Phala,standard,false,true,,stop,stop,212,212,MAP-ELITE,Kiro_2026_1
gen-1767811042-3sHmu6M5r06zxtE633QH,2026-01-07 18:37:22.764,0.000041,,,0,0,45,1024,0,google/gemma-3n-e4b-it,Together,standard,false,true,,length,length,23932,252,MAP-ELITE,Kiro_2026_1
gen-1767811016-LOcZJFZwNkc4f9GbKZgR,2026-01-07 18:36:56.519,0.000041,,,0,0,45,1024,0,google/gemma-3n-e4b-it,Together,standard,false,true,,length,length,26125,362,MAP-ELITE,Kiro_2026_1
gen-1767810975-FVVB1OwvXe5tQrhG8C88,2026-01-07 18:36:15.673,0.000001,,,0,0,47,8,0,mistralai/mistral-7b-instruct,DeepInfra,standard,false,true,,stop,stop,432,388,MAP-ELITE,Kiro_2026_1
gen-1767810975-b2exWssxQnqAkSO5NKUH,2026-01-07 18:36:15.632,0.000002,,,0,0,48,2,0,qwen/qwen-2.5-7b-instruct,Phala,standard,false,true,,stop,stop,598,598,MAP-ELITE,Kiro_2026_1
gen-1767810975-i9eVpwWyE20CeZ2f2fNN,2026-01-07 18:36:15.623,0.000053,,,0,0,35,351,0,cohere/command-r7b-12-2024,Cohere,standard,false,true,,stop,stop,2111,151,MAP-ELITE,Kiro_2026_1
gen-1767810975-bzrny6rz3BhtSw0QckbT,2026-01-07 18:36:15.623,0.000131,,,0,0,36,135,0,deepseek/deepseek-chat-v3,DeepInfra,standard,false,true,,stop,stop,3700,313,MAP-ELITE,Kiro_2026_1
gen-1767810975-84fXre8YXQWs2Eb4iJf5,2026-01-07 18:36:15.607,0.000001,,,0,0,49,2,0,meta-llama/llama-3.2-3b-instruct,DeepInfra,standard,false,true,,stop,stop,256,256,MAP-ELITE,Kiro_2026_1
gen-1767810975-AyOOHbCcPHrPMPsJu9DE,2026-01-07 18:36:15.565,0.000041,,,0,0,45,1015,0,google/gemma-3n-e4b-it,Together,standard,false,true,,stop,stop,20093,453,MAP-ELITE,Kiro_2026_1
gen-1767810951-rnAgn11SdGHMmG6gb9ic,2026-01-07 18:35:51.611,0.000041,,,0,0,45,1024,0,google/gemma-3n-e4b-it,Together,standard,false,true,,length,length,23776,339,MAP-ELITE,Kiro_2026_1
gen-1767810769-RJSSDuxNsTg6qUnhpvQy,2026-01-07 18:32:48.965,0,,,0,0,21,1,0,cohere/command-r7b-12-2024,Cohere,standard,false,true,,stop,stop,115,106,MAP-ELITE,Kiro_2026_1
gen-1767810768-b3VActT9Cy6fNw7c2D8a,2026-01-07 18:32:48.954,0.000033,,,0,0,24,18,0,deepseek/deepseek-chat-v3,Novita,standard,false,true,,stop,stop,1687,1136,MAP-ELITE,Kiro_2026_1
gen-1767810768-NPZ8n4IMSNNevbmaXBWM,2026-01-07 18:32:48.951,0.000001,,,0,0,35,9,0,mistralai/mistral-7b-instruct,DeepInfra,standard,false,true,,stop,stop,222,152,MAP-ELITE,Kiro_2026_1
gen-1767810768-dC8bFFkPU6g3jiMVFUjy,2026-01-07 18:32:48.942,0.000001,,,0,0,37,2,0,qwen/qwen-2.5-7b-instruct,Phala,standard,false,true,,stop,stop,197,197,MAP-ELITE,Kiro_2026_1
gen-1767810769-8G0ngz2p6Zvq24jbPt2L,2026-01-07 18:32:48.933,0.000001,,,0,0,40,14,0,meta-llama/llama-3.2-3b-instruct,Novita,standard,false,true,,stop,stop,716,618,MAP-ELITE,Kiro_2026_1
gen-1767810768-xLCtyU4ZBxJfG0d30dX3,2026-01-07 18:32:48.910,0,,,0,0,31,2,0,google/gemma-3n-e4b-it,Together,standard,false,true,,stop,stop,201,188,MAP-ELITE,Kiro_2026_1
