generation_id,created_at,cost_total,cost_web_search,cost_cache,cost_file_processing,byok_usage_inference,tokens_prompt,tokens_completion,tokens_reasoning,model_permaslug,provider_name,variant,cancelled,streamed,user,finish_reason_raw,finish_reason_normalized,generation_time_ms,time_to_first_token_ms,app_name,api_key_name
gen-1757458668-7corHudQBsZBvLMsuoky,2025-09-09 22:57:48.383,0.005094,,-0.024566,,0,116173,309,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,8237,3873,Kilo Code,
gen-1757458606-pUCV6SHAI9b8q5o3z79M,2025-09-09 22:56:46.516,0.010621,,-0.02543,,0,114504,3713,2816,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,55399,43585,Kilo Code,
gen-1757458573-CtUVH7PnMWMayNNf1wZz,2025-09-09 22:56:13.599,0.004056,,-0.025257,,0,113378,485,448,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,14326,9798,Kilo Code,
gen-1757458535-eaLbG9HC7rDjVqIl77n9,2025-09-09 22:55:35.659,0.006426,,-0.022723,,0,112086,564,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,11385,3145,Kilo Code,
gen-1757458362-cs3Utb20UqRben5G1rA3,2025-09-09 22:52:42.491,0.025454,,-0.022896,,0,109601,10475,8768,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,169444,9330,Kilo Code,
gen-1757458342-5DtAr6Mhm6MZ1hNiaf6q,2025-09-09 22:52:22.162,0.026685,,,,0,102190,569,384,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,18049,16032,Kilo Code,
gen-1757458330-a6ErMBpfBUGKLImMxYjf,2025-09-09 22:52:10.537,0.025793,,,,0,101351,228,192,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,9171,8851,Kilo Code,
gen-1757457792-TOqDdqYbvVmjSfIzDfHN,2025-09-09 22:43:11.956,0.02661,,,,0,89546,2112,1792,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,45311,13990,Kilo Code,
gen-1757457727-wRsCN3Sm2SD9qZqlIhnl,2025-09-09 22:42:07.065,0.01044,,-0.008755,,0,43303,4185,3712,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,59679,6237,Kilo Code,
gen-1757457661-k9oSvzlhhRw7njjzWUhR,2025-09-09 22:41:01.484,0.009863,,-0.008121,,0,38963,4122,4032,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,51852,4087,Kilo Code,
gen-1757457534-5MgfOzom3nIlRdZZ1cpL,2025-09-09 22:38:54.490,0.019032,,-0.007718,,0,36197,8851,6912,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,112462,17021,Kilo Code,
gen-1757457457-Pk8cxXKtthEN7Ts3ot2U,2025-09-09 22:37:37.795,0.012843,,-0.00743,,0,34376,5840,4800,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,73359,12154,Kilo Code,
gen-1757457357-HbiNFFhq9V0kjPzCB7Px,2025-09-09 22:35:57.926,0.009573,,-0.00599,,0,33158,3637,3264,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,42144,8084,Kilo Code,
gen-1757457322-VkX8LAFiMxfHsAhcxNeV,2025-09-09 22:35:22.568,0.004482,,-0.005702,,0,26668,1759,1536,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,33464,13607,Kilo Code,
gen-1757457186-akjU42PpTmCS5c0Ah6TC,2025-09-09 22:33:06.023,0.009908,,-0.003916,,0,25453,3731,3392,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,47341,11968,Kilo Code,
gen-1757456844-Xr41KXkFpJHsa8Kz9Al4,2025-09-09 22:27:24.562,0.008632,,-0.01607,,0,81626,2148,1856,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,35613,32358,Kilo Code,
gen-1757456797-6d4n2pqgFZxV9DBRFatp,2025-09-09 22:26:37.373,0.008477,,-0.006998,,0,34304,3450,3200,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,42628,40190,Kilo Code,
gen-1757456771-h4rFXSoFrlSuT02SiSVo,2025-09-09 22:26:11.651,0.00495,,-0.006595,,0,31144,1880,1792,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,23182,14598,Kilo Code,
gen-1757456678-phWVaicZyg1OuXiZErku,2025-09-09 22:24:37.952,0.014755,,-0.006192,,0,29391,6800,5824,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,90170,8574,Kilo Code,
gen-1757456559-ztd9G6HAxQr9k0fUQ20Q,2025-09-09 22:22:39.131,0.01699,,-0.005932,,0,27580,8014,6976,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,112463,13391,Kilo Code,
gen-1757456528-tIFfQPN5iEVnBjMxqoP6,2025-09-09 22:22:08.734,0.010186,,,,0,26499,1781,1728,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,27257,8231,Kilo Code,
gen-1757456393-68F8GECqwYWxgigMTwg7,2025-09-09 22:19:53.613,0.033786,,,,0,73011,7767,5312,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,121337,18193,Kilo Code,
gen-1757456127-8mBswdbMpd6Dyp5dvtCL,2025-09-09 22:15:27.075,0.011027,,-0.016761,,0,79598,3945,2496,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,71708,16110,Kilo Code,
gen-1757456065-GvkoASZMaeInpON0nFlr,2025-09-09 22:14:24.944,0.00976,,-0.017222,,0,77834,3762,2880,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,58989,15728,Kilo Code,
gen-1757456044-fxxmzT1G56SfK9MDOVHg,2025-09-09 22:14:04.386,0.003778,,-0.016992,,0,76761,790,768,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,14911,11006,Kilo Code,
gen-1757456017-bPphAbYJm6Mpq9GfMTz9,2025-09-09 22:13:37.046,0.020758,,,,0,75688,918,896,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,22074,8044,Kilo Code,
gen-1757455983-Rrvgs9qiJ7NiQ5kAFDgj,2025-09-09 22:13:03.734,0.021385,,,,0,74615,1366,1344,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,28381,12529,Kilo Code,
gen-1757455932-gdWzS05HRlHEN6cAfKjq,2025-09-09 22:12:12.406,0.005584,,-0.016329,,0,73512,1768,1728,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,32070,30012,Kilo Code,
gen-1757455902-fTM98j8xgkDNcI16Cly8,2025-09-09 22:11:42.653,0.016646,,-0.003916,,0,72676,1197,1088,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,26800,11965,Kilo Code,
gen-1757455871-jCv765qcvoB32CQTeDFi,2025-09-09 22:11:11.148,0.004828,,-0.012268,,0,61102,911,832,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,17211,16227,Kilo Code,
gen-1757455834-6w9lRzKx76eCQdjGLbfE,2025-09-09 22:10:34.345,0.004828,,-0.012787,,0,59838,1328,1216,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,23529,10459,Kilo Code,
gen-1757455742-qPtkq8mn12WppU7sccS4,2025-09-09 22:09:02.877,0.014574,,-0.010684,,0,56893,5518,3712,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,77239,4317,Kilo Code,
gen-1757455650-xDvCqMtA7sNd5ubg93k8,2025-09-09 22:07:30.896,0.023393,,,,0,54692,4860,3968,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,88953,26907,Kilo Code,
gen-1757455439-pp2YpeLhktPT7PObp3mE,2025-09-09 22:03:59.852,0.034514,,-0.015148,,0,88215,13805,11136,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,197518,9382,Kilo Code,
gen-1757455346-zaPt7mhbHKPzExIxWhpu,2025-09-09 22:02:26.098,0.031845,,,,0,83485,5487,5312,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,91057,10244,Kilo Code,
gen-1757455333-rbrDDYRYxDj7LUiBO3jP,2025-09-09 22:02:13.185,0.015392,,-0.005644,,0,79733,552,384,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,10557,8634,Kilo Code,
gen-1757455315-QT1FtIhtPUDFTu6EvCuj,2025-09-09 22:01:55.393,0.01801,,,,0,67458,573,512,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,15584,11914,Kilo Code,
gen-1757455261-mowgca2PEyUPuEoAOImD,2025-09-09 22:01:01.364,0.004767,,-0.003916,,0,25177,1195,1024,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,20304,12433,Kilo Code,
gen-1757455211-HkSwJj1yTZHivfg0PlDG,2025-09-09 22:00:10.938,0.006358,,-0.010108,,0,47566,2288,1152,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,35268,19263,Kilo Code,
gen-1757455118-9jksk0MmBhBItip1280a,2025-09-09 21:58:38.200,0.020958,,,,0,45058,4847,3584,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,79847,8835,Kilo Code,
gen-1757454891-BAqgumqhLGwW6Y4tsp5t,2025-09-09 21:54:51.811,0.00824,,-0.007862,,0,43284,2641,2240,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,42845,7107,Kilo Code,
gen-1757454679-ZFCx0IrcGlzO204WKtpY,2025-09-09 21:51:19.283,0.030872,,-0.006508,,0,31479,14756,10944,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,208316,7691,Kilo Code,
gen-1757454663-795wR7ZLPJetPU1raErN,2025-09-09 21:51:02.961,0.002531,,-0.005644,,0,29051,457,256,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,7497,5752,Kilo Code,
gen-1757454645-LruU0kh9zU3jxQsz3M8L,2025-09-09 21:50:45.546,0.004184,,-0.003916,,0,25150,907,576,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,14822,4265,Kilo Code,
gen-1757454567-oakJvpfVtUsvJ5LNJHof,2025-09-09 21:49:27.068,0.009203,,-0.007459,,0,34993,3957,2752,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,64539,10481,Kilo Code,
gen-1757454221-UeQS0zJ517rAWUopOHgq,2025-09-09 21:43:41.445,0.014999,,,,0,33230,3346,2944,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,49137,22382,Kilo Code,
gen-1757454076-COzQcNSlEYySVil2RQVO,2025-09-09 21:41:16.332,0.022525,,-0.00982,,0,47937,10181,4928,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,141014,39748,Kilo Code,
gen-1757454012-2TbROEYPcd3kamW1vf1U,2025-09-09 21:40:12.876,0.007454,,-0.010281,,0,46728,3027,2816,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,49720,18399,Kilo Code,
gen-1757453945-URsRX52qM42ZVS2Vqw1h,2025-09-09 21:39:04.920,0.007236,,-0.009561,,0,45778,2677,2560,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,50660,10030,Kilo Code,
gen-1757453824-WtGL8w0nPfLc5GDEe9AX,2025-09-09 21:37:03.961,0.025515,,,,0,43798,7283,6912,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,106846,24153,Kilo Code,
gen-1757453764-RvIPSamWi8Fu2S5eg9dm,2025-09-09 21:36:04.494,0.008852,,-0.008668,,0,42541,3443,3392,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,57195,4267,Kilo Code,
gen-1757453710-IVbYnRgiqj3twl0gLmXB,2025-09-09 21:35:10.497,0.008054,,-0.008208,,0,38672,3297,3072,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,52641,20602,Kilo Code,
gen-1757453611-33vUtY7rIO8dkkB1riQH,2025-09-09 21:33:31.153,0.014976,,-0.007344,,0,36576,6588,6144,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,96044,4317,Kilo Code,
gen-1757453392-FIxFN39hOcAmLbam84wD,2025-09-09 21:29:52.834,0.029874,,-0.007084,,0,32719,14390,11840,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,200060,20256,Kilo Code,
gen-1757453358-BCoB6NpdKAEJrouhWhuN,2025-09-09 21:29:18.545,0.004694,,-0.006796,,0,31622,1793,1728,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,32224,11112,Kilo Code,
gen-1757453237-3ebZZcWHnWvH9CvFIdF5,2025-09-09 21:27:17.191,0.010643,,-0.006624,,0,30311,4845,4480,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,74018,10823,Kilo Code,
gen-1757453169-ZTS9H90xY4IRIABS8q8P,2025-09-09 21:26:09.782,0.009404,,-0.006364,,0,29510,4196,4160,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,64948,10147,Kilo Code,
gen-1757453146-xAl2lJJve6zDoV7jeALv,2025-09-09 21:25:46.683,0.004022,,-0.005673,,0,28367,1302,1216,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,20978,19310,Kilo Code,
gen-1757453126-8Krq5Uhx7SLqEnF0Uufv,2025-09-09 21:25:26.071,0.004416,,-0.003916,,0,25284,1006,832,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,18189,4148,Kilo Code,
gen-1757453045-bMqobd1wHKjIjaE3dFN4,2025-09-09 21:24:05.478,0.010969,,-0.003139,,0,23092,4168,2816,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,66504,17409,Kilo Code,
gen-1757452824-s9EcrNOp28iroxturjiV,2025-09-09 21:20:24.837,0.031219,,-0.007747,,0,39292,14572,9088,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,208071,11642,Kilo Code,
gen-1757452411-yDpdh8xjrmkrpacxnah2,2025-09-09 21:13:31.117,0.016821,,-0.006537,,0,32789,7581,7488,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,108075,25803,Kilo Code,
gen-1757452374-CSeqCjGiWo1rCX3PNFyP,2025-09-09 21:12:54.781,0.005433,,-0.006249,,0,29109,2203,2112,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,34108,26826,Kilo Code,
gen-1757452348-XWn55M1MdMqfCmZAW2vN,2025-09-09 21:12:27.970,0.004364,,-0.005558,,0,27925,1471,1344,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,24672,10589,Kilo Code,
gen-1757452312-eyWitBraZyOFQQbAMAvZ,2025-09-09 21:11:52.345,0.009103,,-0.000288,,0,24767,1600,1344,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,33634,10624,Kilo Code,
gen-1757452208-m8jufLFwrnjW0AD06Jj0,2025-09-09 21:10:08.624,0.015413,,,,0,14004,5956,4800,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,99930,7499,Kilo Code,
gen-1757451965-KmOf9No5cfsCvKmLqeF1,2025-09-09 21:06:05.111,0.004741,,-0.033696,,0,151244,313,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,7639,3273,Kilo Code,
gen-1757451952-zcnofA9yQB2QF2MF2w4j,2025-09-09 21:05:52.212,0.006812,,-0.031852,,0,149573,636,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,13408,4628,Kilo Code,
gen-1757451856-CVQPOyvp4SShX0XmezF1,2025-09-09 21:04:16.117,0.014486,,-0.03119,,0,148090,4327,4032,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,81403,30245,Kilo Code,
gen-1757451804-iWAlLZRuP6rmujOrIOfO,2025-09-09 21:03:23.891,0.009642,,-0.032544,,0,146563,2773,2432,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,47618,19255,Kilo Code,
gen-1757451749-JOHZfHjzeW1hwSFjo9gM,2025-09-09 21:02:29.068,0.041103,,,,0,144790,2453,2112,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,52511,46590,Kilo Code,
gen-1757451695-1AsvuPH5IEX2tQArJsEm,2025-09-09 21:01:35.443,0.040589,,,,0,143270,2386,2048,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,49426,26003,Kilo Code,
gen-1757451633-LMh9h3jFz4PyI3mwYjQL,2025-09-09 21:00:33.064,0.010312,,-0.031478,,0,141724,3180,2816,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,57567,16204,Kilo Code,
gen-1757451502-dEtJNW7djFaQ1ReW3d1P,2025-09-09 20:58:22.190,0.048961,,,,0,139958,6986,6400,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,115889,22004,Kilo Code,
gen-1757451484-M62dlYsRLq4qNbxafhOw,2025-09-09 20:58:04.107,0.035269,,,,0,138742,292,256,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,15603,12131,Kilo Code,
gen-1757450483-scz3ct6bRF54sKmQxBqx,2025-09-09 20:41:23.310,0.01032,,-0.030124,,0,137013,3096,2624,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,46063,9629,Kilo Code,
gen-1757450380-eAzgXBGwrl0VagLiytdN,2025-09-09 20:39:40.820,0.019307,,-0.02615,,0,133950,5985,4096,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,98501,7217,Kilo Code,
gen-1757450334-LRGlWIgYWuisljJb2BBu,2025-09-09 20:38:54.725,0.03398,,,,0,122387,1692,1600,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,30817,8273,Kilo Code,
gen-1757450252-4ZzwYPogqlK3VIdhH0YV,2025-09-09 20:37:32.676,0.032291,,,,0,120524,1080,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,true,true,,,,73549,27833,Kilo Code,
gen-1757450133-8qQKHGQNZ7levCSKv2JE,2025-09-09 20:35:33.824,0.004453,,-0.028454,,0,127894,467,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,10640,4055,Kilo Code,
gen-1757450117-tYIpABld29FJERTu4tO3,2025-09-09 20:35:17.857,0.005775,,-0.027936,,0,125742,1138,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,19171,1985,Kilo Code,
gen-1757450088-d1UNUYH7qwo3fUXLhcsN,2025-09-09 20:34:48.365,0.007396,,-0.027273,,0,124265,1802,1536,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,27111,6409,Kilo Code,
gen-1757450050-5LCHDS2mzV1t09pNoWha,2025-09-09 20:34:10.840,0.033494,,,,0,121298,1585,1216,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,35272,9767,Kilo Code,
gen-1757450036-hDkmgKvh7R9W3Bepi6yI,2025-09-09 20:33:56.756,0.003878,,-0.025315,,0,116368,51,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,11608,4010,Kilo Code,
gen-1757449940-YlMlSsnbcfBK8Vs8fYf4,2025-09-09 20:32:20.836,0.010839,,-0.024451,,0,114684,3310,2752,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,53934,43285,Kilo Code,
gen-1757449863-fgHaqy8I6bX8quhO9eA2,2025-09-09 20:31:03.126,0.011509,,-0.025027,,0,112625,4190,3328,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,63002,9560,Kilo Code,
gen-1757449816-te8GwxzVh8nrjg0vWpk2,2025-09-09 20:30:16.119,0.010294,,-0.023126,,0,111306,2797,2688,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,43527,39330,Kilo Code,
gen-1757449808-e5eHMVXNihTpu7m630XI,2025-09-09 20:30:08.143,0.028859,,,,0,111268,521,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,true,true,,,,11225,2187,Kilo Code,
gen-1757449791-j7IetVnq2BKbf127z5Oz,2025-09-09 20:29:51.544,0.00658,,-0.020534,,0,104019,555,512,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,12394,12165,Kilo Code,
gen-1757449710-sIoJWQd1duaKVaFeTCR9,2025-09-09 20:28:30.031,0.004618,,-0.021628,,0,102591,300,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,8757,3663,Kilo Code,
gen-1757449643-aXLkENuawp9boTl2WLda,2025-09-09 20:27:23.518,0.013106,,-0.022291,,0,100504,5136,4224,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,62505,13739,Kilo Code,
gen-1757449607-dNxOng7b6SX0fyNyJWw3,2025-09-09 20:26:46.973,0.006923,,-0.020275,,0,99202,1199,1088,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,22744,5457,Kilo Code,
gen-1757449566-hLX4NarAt0YYVS1JrVU1,2025-09-09 20:26:06.319,0.02675,,,,0,96242,1345,1152,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,27343,24795,Kilo Code,
gen-1757449543-VGNp8tpvqiWIPpu9YkKm,2025-09-09 20:25:43.108,0.004856,,-0.019612,,0,91332,818,768,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,20689,8851,Kilo Code,
gen-1757449419-H1BuY3fBCRFpjyO4eUZ7,2025-09-09 20:23:39.583,0.022947,,,,0,89981,226,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,5651,3162,Kilo Code,
gen-1757449236-Y0B1LvTWHHfyeU2lPeUN,2025-09-09 20:20:36.902,0.020459,,-0.018748,,0,87329,8688,7232,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,179122,54864,Kilo Code,
gen-1757449203-XAMEE2EzZgd0LQXWwcJM,2025-09-09 20:20:03.776,0.023239,,,,0,83452,1188,1088,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,30763,10774,Kilo Code,
gen-1757446145-FS2sXnijn0hPnMcM7l3L,2025-09-09 19:29:05.522,0.02113,,,,0,82011,314,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,23152,5656,Kilo Code,
gen-1757446006-1rAxisGdTgqmun7sPShv,2025-09-09 19:26:46.366,0.016995,,-0.017251,,0,79585,7175,5952,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,124276,28493,Kilo Code,
gen-1757445896-5omMixamRV4YRJsTg5As,2025-09-09 19:24:56.931,0,,,,0,82050,0,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,,,94916,43622,Kilo Code,
gen-1757445862-EfF2DY4luLcNngqtLyDi,2025-09-09 19:24:22.638,0.006625,,-0.016041,,0,76771,1737,1472,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,32357,28308,Kilo Code,
gen-1757445772-R9SjkRryMIq4xSc9nGUi,2025-09-09 19:22:52.119,0.003314,,-0.016358,,0,75156,442,0,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,7730,1676,Kilo Code,
gen-1757445640-NeuLqy1CMwnxSXVtimgg,2025-09-09 19:20:40.213,0.018016,,-0.014112,,0,72827,6961,5824,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,126925,80019,Kilo Code,
gen-1757445571-cNHpluqKzXnA6KHwyaUm,2025-09-09 19:19:31.834,0.00961,,-0.013132,,0,71342,2454,2176,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,57571,16255,Kilo Code,
gen-1757445544-irL7bT9WA7aLBTMLSBBl,2025-09-09 19:19:03.974,0.018147,,,,0,62813,1222,1024,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,22618,20569,Kilo Code,
gen-1757444905-ku2Eexr0g72vgMjDZFki,2025-09-09 19:08:25.059,0.021867,,-0.012412,,0,58410,9839,6592,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,162348,55527,Kilo Code,
gen-1757444796-a7a7MJOwgRNxypcl1ixH,2025-09-09 19:06:36.849,0.015649,,-0.01126,,0,55283,6545,4608,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,93530,13296,Kilo Code,
gen-1757444696-OPfqLfZ3KaIfFVtEYeKN,2025-09-09 19:04:56.886,0.02599,,,,0,53737,6278,5952,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,97549,8248,Kilo Code,
gen-1757444638-YI2qJyaAV2tNVKgy1KuY,2025-09-09 19:03:58.857,0.018914,,,,0,50146,3189,3136,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,55926,8253,Kilo Code,
gen-1757442886-Po5jUPAi6bw9lNY6402W,2025-09-09 18:34:46.748,0.011019,,-0.007315,,0,38091,4406,3968,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,71141,14957,Kilo Code,
gen-1757442367-XNrjQjZyGmQMfvweJl8O,2025-09-09 18:26:07.700,0.02458,,-0.006883,,0,32632,11653,7872,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,189152,4489,Kilo Code,
gen-1757442216-7zttqxYfKEFGozzpnhV8,2025-09-09 18:23:36.637,0.008264,,-0.006364,,0,30662,3482,3072,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,51436,6894,Kilo Code,
gen-1757442108-VdPB4zDSBsIGK42igB5D,2025-09-09 18:21:48.843,0.016333,,-0.003628,,0,28408,6430,5696,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,105698,17673,Kilo Code,
gen-1757441749-U1i0x6q6NmrPf211cu1L,2025-09-09 18:15:49.907,0.045114,,-0.006825,,0,32170,21949,13888,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,345642,17326,Kilo Code,
gen-1757441623-59Ngyy3BjdqLLDeFZEp2,2025-09-09 18:13:43.768,0.015415,,-0.005616,,0,30463,6708,6400,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,113341,14737,Kilo Code,
gen-1757441609-AJdDjqtAeb0AJnTQMZEG,2025-09-09 18:13:29.445,0.007264,,,,0,25026,504,256,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,12322,9146,Kilo Code,
gen-1757441490-U42JXrznitroFuGl4j5H,2025-09-09 18:11:30.381,0.017539,,,,0,16260,6737,5504,openai/gpt-5-mini-2025-08-07,OpenAI,standard,false,true,,completed,stop,115465,5104,Kilo Code,
